phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
dot,comment,dots,0.6678882241249084,tyredot,0.6486498117446899,arraydots,0.6302205324172974,usrlocaljavalibusrnetscapeclasses,0.6185065507888794,wrapperdot,0.6122332811355591,converterparameterright,0.6012259721755981,dotdot,0.5992738008499146,devsyndicate,0.5854610204696655,dash,0.5827522873878479,startstringlength,0.5820090770721436
circumstances,comment,situations,0.8765003085136414,circumstance,0.8418740630149841,situation,0.7843807935714722,cases,0.7531397938728333,scenarios,0.6908109188079834,rarely,0.6841477155685425,behavior,0.6768035888671875,case,0.6726800203323364,occasions,0.6690812110900879,behaviour,0.6673166751861572
info->num_palette,comment,details,0.636306643486023,infos,0.6349208950996399,infomation,0.566792368888855,logs,0.5181208848953247,logging,0.517619252204895,informations,0.5120671391487122,configuring,0.5072020292282104,warn,0.4994983673095703,detailed,0.49266278743743896,debug,0.48314422369003296
word,comment,words,0.7951260805130005,sentence,0.7537120580673218,phrase,0.7470520734786987,letter,0.6728567481040955,phrases,0.671820878982544,sentences,0.6518000960350037,ngrams,0.6221619844436646,letters,0.6204020977020264,bigram,0.6151031851768494,ngram,0.611003577709198
room,comment,rooms,0.8361090421676636,roomclass,0.6904747486114502,devicedatarooms,0.6633400321006775,includesrooms,0.6604676842689514,bathroom,0.6603679656982422,colrname,0.6481515169143677,roomt,0.6468534469604492,roomrootviewcontroller,0.6442184448242188,roomname,0.63646399974823,houroom,0.6354941129684448
permits,comment,allows,0.798382580280304,enables,0.7977652549743652,allowing,0.7789616584777832,permit,0.7777525186538696,permitting,0.7775623202323914,allow,0.7184465527534485,facilitates,0.6196615695953369,allowed,0.6163359880447388,prohibits,0.6160829067230225,permitted,0.5992016792297363
setup,comment,setups,0.7362487316131592,configure,0.6932026743888855,configuring,0.6662980914115906,configured,0.6543431282043457,installation,0.6420159935951233,configuration,0.634606659412384,deployment,0.6279256343841553,install,0.6159645318984985,deploy,0.5913363695144653,installing,0.5803050398826599
work,comment,works,0.8657159209251404,working,0.8462303876876831,nt,0.7655144333839417,worked,0.744385838508606,realize,0.6974470019340515,thought,0.6925539970397949,thing,0.6907687187194824,aware,0.6839815974235535,reason,0.6729952096939087,realise,0.6728577613830566
adjusting,comment,adjust,0.879438579082489,adjusted,0.8094358444213867,adjusts,0.7369900941848755,changing,0.7341780662536621,adjustment,0.698548436164856,tweak,0.677672803401947,tweaking,0.66717529296875,adjustable,0.6663380265235901,altering,0.650036096572876,adapting,0.6471124887466431
strerror,comment,errno,0.6776349544525146,perror,0.6595475673675537,objajaxrequest,0.6467487215995789,dtcontatct,0.6466158032417297,seterrorcompanynametextbox,0.622604489326477,zmqerrno,0.5941016674041748,sharedlibraryfilename,0.5920774340629578,errcode,0.5902390480041504,boolisok,0.5826832056045532,logerr,0.579504668712616
worth,comment,worthwhile,0.7884833812713623,worthy,0.6824156045913696,lot,0.6658227443695068,spend,0.6371160745620728,recommend,0.625479519367218,doubt,0.6193955540657043,curious,0.6125187873840332,interested,0.5971972942352295,mind,0.593294084072113,bother,0.5900726914405823
red-xred-scale,comment,blue,0.761725664138794,green,0.7533931732177734,yellow,0.7068432569503784,grey,0.6968547105789185,black,0.6836223602294922,gray,0.6824612021446228,purple,0.6497422456741333,color,0.6235044002532959,colour,0.6214785575866699,white,0.6182332038879395
install,comment,installed,0.8975099325180054,installing,0.8814696073532104,installation,0.867688775062561,reinstall,0.7034457325935364,installs,0.7019978761672974,upgrade,0.6955513954162598,installer,0.6842157244682312,deploy,0.6760337948799133,uninstall,0.6718311309814453,ubuntu,0.66722172498703
exceptions,comment,exception,0.8532955646514893,errors,0.6526579856872559,catching,0.6240857839584351,caught,0.6117518544197083,trycatch,0.6086614727973938,exceptional,0.6063599586486816,excpetions,0.6041146516799927,ioexceptions,0.6037867665290833,exeptions,0.5975955724716187,errorsexceptions,0.5913597345352173
example,comment,actually,0.5613287687301636,like,0.5596604943275452,one,0.5581567883491516,also,0.5521898865699768,indeed,0.5520302653312683,listing,0.532124400138855,particular,0.5270401835441589,similarly,0.5261721611022949,examples,0.514514684677124,something,0.4991276264190674
dither,comment,dithering,0.706595778465271,dithers,0.629952073097229,quantization,0.6042488813400269,quantizer,0.589428186416626,dithered,0.5784687995910645,tilemode,0.5374268293380737,floydsteinberg,0.5357704162597656,twicbitmapdithertype,0.5293372869491577,quantizers,0.5266201496124268,vanderkooy,0.5206261277198792
uncomment,comment,uncommented,0.8243860602378845,uncommenting,0.8073906898498535,commented,0.6805161237716675,commenting,0.6733004450798035,commentedout,0.6502934694290161,commentout,0.636568009853363,removecomment,0.5933265089988708,extensionphpopenssl,0.531786322593689,extensionphpcurl,0.5300237536430359,recommenting,0.525568962097168
libpng-099,comment,libjpeg,0.7848710417747498,jpeglib,0.6954201459884644,freetype,0.6880333423614502,libtiff,0.6739399433135986,libjpegturbo,0.6670328378677368,openjpeg,0.6537718772888184,libgd,0.6451693773269653,freeimage,0.6338246464729309,sdlimage,0.6290993690490723,qrdraw,0.6235811710357666
pre-106,comment,execstartpreusrbinmysqlsystemdstart,0.5832394361495972,classprettyprint,0.5746495127677917,classbrush,0.574559211730957,publisherapublishername,0.5536406636238098,emptive,0.5220758318901062,preand,0.5157946348190308,postconditions,0.5137416124343872,cedence,0.5136209726333618,postinvocation,0.5107647776603699,prepost,0.5085794925689697
indicated,comment,indicate,0.8385095596313477,indicates,0.7915269136428833,shown,0.7161492109298706,indicating,0.6789418458938599,shows,0.6640350818634033,depicted,0.6461190581321716,seen,0.6460738778114319,marked,0.6428375244140625,signify,0.6354449987411499,signifies,0.6183686852455139
give,comment,giving,0.8273723125457764,gives,0.8119141459465027,obtain,0.6305091977119446,gave,0.6293138265609741,present,0.6229395866394043,provides,0.6068589091300964,provide,0.5999600291252136,show,0.5618448257446289,get,0.5605499148368835,conclude,0.5574609041213989
png-implement,comment,implementing,0.6452395915985107,implemented,0.5847281217575073,jpg,0.57198566198349,nice,0.5687532424926758,simple,0.5553259253501892,image,0.552926778793335,pngs,0.5462281703948975,achieve,0.5435965657234192,supporting,0.5434916615486145,support,0.5416300296783447
preserving,comment,preserve,0.8650959730148315,preserves,0.8484375476837158,preserved,0.7775992155075073,preservation,0.7435967326164246,retaining,0.6859030723571777,maintaining,0.6044868230819702,retains,0.5975225567817688,guaranteeing,0.5648546814918518,ensuring,0.5500003099441528,respecting,0.5444518327713013
validates,comment,validatespresenceof,0.690813422203064,validate,0.6599727869033813,validating,0.6357702016830444,validated,0.6266131401062012,verifies,0.6010087132453918,validateswith,0.5949258804321289,validatesformatof,0.5916812419891357,validateuniquenessof,0.5897483825683594,validatesassociated,0.5853835344314575,validator,0.583975613117218
white-z,comment,black,0.7029229402542114,red,0.6178461313247681,blue,0.6173678636550903,grey,0.6086549758911133,gray,0.5983890295028687,space,0.5750199556350708,color,0.5710136890411377,dots,0.5689891576766968,yellow,0.5645841956138611,colored,0.557525634765625
implementations,comment,implementation,0.8914378881454468,implemented,0.6679172515869141,interfaces,0.6352907419204712,implementing,0.6311075687408447,implement,0.6225225925445557,libraries,0.6200298070907593,platforms,0.6118322610855103,variants,0.6107214689254761,methods,0.6095269918441772,frameworks,0.6055946946144104
white-x,comment,black,0.6974658370018005,red,0.6491698026657104,blue,0.6391430497169495,grey,0.6102803349494934,gray,0.6044772267341614,color,0.5930268168449402,yellow,0.5889091491699219,z,0.5808709263801575,dots,0.5712110996246338,colour,0.570328950881958
involve,comment,involves,0.8153523206710815,involving,0.813988208770752,involved,0.7777760028839111,entail,0.6922990679740906,accomplished,0.6748794317245483,necessitate,0.6623521447181702,dealing,0.647323489189148,require,0.6416383385658264,complicated,0.638530969619751,avoided,0.6313472986221313
indicates,comment,indicating,0.8378901481628418,indicate,0.804963231086731,indicated,0.7915269136428833,signifies,0.7888311147689819,signifying,0.6738829016685486,signify,0.6344611644744873,shows,0.6340239644050598,represents,0.6262948513031006,corresponds,0.6165441274642944,marked,0.566016674041748
white-c,comment,black,0.701332688331604,blue,0.644771933555603,red,0.6259179711341858,grey,0.6108435392379761,gray,0.6090844869613647,color,0.5980576276779175,green,0.5874450206756592,yellow,0.5798075199127197,dark,0.5621848106384277,colour,0.5526919364929199
want,comment,wish,0.8986963033676147,need,0.7927272915840149,able,0.751086950302124,wants,0.7340397834777832,trying,0.7332115173339844,try,0.6927863955497742,going,0.6576429605484009,would,0.6555995941162109,lets,0.65384840965271,might,0.6442028284072876
validated,comment,validate,0.8242189288139343,validating,0.8115410804748535,validation,0.7469589710235596,verified,0.6677316427230835,validations,0.6369401812553406,validates,0.6266131401062012,validator,0.6225005984306335,validity,0.6056724190711975,validators,0.5946176052093506,verifies,0.5866118669509888
pab-c,comment,b,0.6729656457901001,pbc,0.6061140298843384,ab,0.5947444438934326,pb,0.572055459022522,pba,0.5543497800827026,cc,0.5482010841369629,pa,0.5277227163314819,pabc,0.5123874545097351,bc,0.5026981234550476,equivalent,0.48417770862579346
guarantee,comment,guarantees,0.9190942049026489,guaranteed,0.9095274209976196,ensure,0.7935155630111694,guaranteeing,0.7759116888046265,assure,0.7287799119949341,ensures,0.713483452796936,ensuring,0.6974546313285828,ensured,0.634244441986084,guaranty,0.625503659248352,implies,0.6232945919036865
blue-scale,comment,green,0.7735447883605957,grey,0.7354745864868164,red,0.7302266359329224,yellow,0.7160009145736694,black,0.7057399749755859,gray,0.6982742547988892,scales,0.6911727786064148,purple,0.690369725227356,pink,0.6692477464675903,orange,0.6613402962684631
recovery,comment,recovering,0.7388850450515747,recover,0.6741319894790649,recoveries,0.6727944612503052,recoverability,0.6637357473373413,reconstruction,0.6321119070053101,backup,0.6283913850784302,backups,0.6110931634902954,restoration,0.6014180183410645,checkpointing,0.595744252204895,repair,0.5846995115280151
thing,comment,things,0.8632053136825562,thought,0.791936993598938,reason,0.7890721559524536,idea,0.7819907665252686,kind,0.7658666372299194,nt,0.7622900605201721,thinking,0.7517865300178528,pretty,0.7498270273208618,realize,0.7442286014556885,curious,0.7405252456665039
provide,comment,providing,0.871870756149292,provided,0.8189504146575928,offer,0.7752395272254944,provides,0.7467389106750488,offers,0.7172528505325317,implement,0.6765565872192383,offered,0.6721248626708984,lacks,0.6590096354484558,utilize,0.6554046273231506,rely,0.6511050462722778
verify,comment,verified,0.8218287825584412,verifying,0.8009771108627319,verifies,0.7288649678230286,ascertain,0.7035311460494995,assure,0.6691464185714722,check,0.6624183654785156,ensure,0.6472278833389282,verification,0.6450940370559692,certify,0.6438941359519958,insure,0.6381828784942627
ansi-c90,comment,unicode,0.664531946182251,ansii,0.6573547720909119,iso,0.6471881866455078,codepage,0.6090959310531616,nonansi,0.6085472106933594,ascii,0.5809597969055176,getacp,0.5756319761276245,ansifixed,0.5752050876617432,getoemcp,0.5728057622909546,standard,0.5668237209320068
feature,comment,features,0.8782553672790527,support,0.6111129522323608,functionality,0.5982391834259033,capability,0.5478922724723816,enhancement,0.5401579141616821,additionally,0.5388519763946533,ability,0.5302642583847046,addition,0.5129073858261108,subfeature,0.51056969165802,capabilities,0.5061601996421814
machine,comment,machines,0.854035496711731,computer,0.6815187931060791,workstation,0.6699542999267578,computers,0.6272802948951721,server,0.618720531463623,mashine,0.6108030080795288,windows,0.6070617437362671,environment,0.6020680069923401,mechine,0.5979026556015015,vm,0.5967900156974792
stupidity,comment,idiot,0.7900639176368713,embarrassing,0.7309308648109436,ashamed,0.730425238609314,embarrassed,0.7027803659439087,foolish,0.7008841633796692,stupid,0.6988425254821777,incompetence,0.6935863494873047,sigh,0.6910504102706909,ignorance,0.6875817775726318,shame,0.6825811266899109
adjacent,comment,neighboring,0.7697795629501343,neighbouring,0.7572873830795288,consecutive,0.6995041370391846,nonadjacent,0.6683865189552307,overlap,0.6475786566734314,overlapping,0.628286600112915,neighbours,0.6220166087150574,overlaps,0.611054003238678,intersecting,0.5875375866889954,neighbors,0.5854825973510742
rewind,comment,pgetprintrowyval,0.6983024477958679,fseek,0.6615539789199829,symmetricscramblecb,0.6566541194915771,rewinding,0.6403402090072632,getprintcolxval,0.6377292275428772,seek,0.6198713779449463,rewound,0.6193675994873047,rewinddirdir,0.5994659066200256,seekpos,0.5934106707572937,backwardtoolbutton,0.5883821249008179
answer,comment,answers,0.9040533900260925,question,0.8042618632316589,answered,0.7927594780921936,asked,0.7328554391860962,suggestion,0.7206461429595947,explanation,0.7102971076965332,solution,0.7048187255859375,clarification,0.7028018236160278,questions,0.7002172470092773,suggested,0.6925878524780273
separator,comment,separators,0.8833127617835999,seperator,0.7994304895401001,comma,0.7104554176330566,delimiter,0.6981825232505798,delimiters,0.6819478273391724,seperators,0.6813986301422119,commas,0.6735290288925171,delimeter,0.6480638980865479,classmaincolm,0.63177090883255,delimited,0.628390908241272
red-cred-scale,comment,green,0.7128553986549377,blue,0.6896820664405823,yellow,0.6518502235412598,grey,0.6451200842857361,black,0.6207647323608398,purple,0.6195715665817261,gray,0.5967022180557251,orange,0.5789868235588074,cyellow,0.5738450288772583,pink,0.5703577399253845
description,comment,descriptions,0.6966114044189453,shortdescription,0.6516784429550171,longdescription,0.6028882265090942,generatedspringsecuritysessionintegrationfilter,0.5855827927589417,desciption,0.5820775032043457,stringappdescription,0.5795593857765198,descriptiontextbox,0.5781705379486084,desription,0.5762725472450256,generatedpersistencefilter,0.5657132267951965,describing,0.5605629086494446
replacing,comment,replaced,0.77594393491745,replace,0.7542473673820496,removing,0.7195168137550354,replaces,0.6993532776832581,replacement,0.6485269069671631,appending,0.6434247493743896,substituting,0.6315679550170898,adding,0.6215201616287231,substitute,0.6125117540359497,stripping,0.6099725961685181
insecure,comment,unsecure,0.7743839025497437,secure,0.7514299154281616,vulnerable,0.7376914024353027,unsecured,0.7306720018386841,nonsecure,0.6913103461265564,untrusted,0.679593563079834,secured,0.6547325849533081,compromised,0.6483004093170166,dangerous,0.6409393548965454,unencrypted,0.640926718711853
