phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
logic,comment,logical,0.4803510308265686,abstraction,0.4664085805416107,declarative,0.44793030619621277,logic-based,0.4420187473297119,calculus,0.43762195110321045,propositional,0.4374343752861023,combinational,0.4331852197647095,combinatory,0.4198992848396301,deductive,0.4162340462207794,resolution-based,0.4156579375267029
initiative,comment,alliance,0.6750555634498596,innovation,0.6595971584320068,partnership,0.6551525592803955,collaboration,0.651654839515686,consortium,0.648185670375824,government,0.6388689279556274,leadership,0.6281101703643799,ecosystem,0.6269141435623169,industry,0.6258517503738403,sustainability,0.6257848739624023
path,comment,dir,0.6028759479522705,file,0.5338941812515259,filepath,0.5338135957717896,mypath,0.5205631256103516,filename,0.5159706473350525,directory,0.5005488395690918,pathe,0.490256667137146,basename,0.4877680242061615,fullpath,0.4792499542236328,dirname,0.478141725063324
polynomial,comment,quadratic,0.6201956868171692,po,0.6180468797683716,monomial,0.6011319160461426,subexponential,0.5512232780456543,polynomial-time,0.5451818704605103,quasi-polynomial,0.5321645140647888,cubic,0.5310688018798828,computable,0.5280640721321106,solvable,0.5200531482696533,univariate,0.5179581642150879
mated,comment,approxi,0.5801202654838562,esti,0.5248047113418579,mat,0.4687854051589966,eviden,0.44976291060447693,lated,0.4443778097629547,teiresia,0.4395214319229126,probabilisti,0.4365004301071167,ulation,0.4352530241012573,spond,0.43059054017066956,probabili,0.42991673946380615
refill,comment,refilled,0.638139545917511,dispensed,0.5736740231513977,repopulate,0.5584450960159302,re-fill,0.5061748027801514,replenish,0.5019134283065796,re-populate,0.4863700866699219,repopulated,0.46849730610847473,repopulat,0.4566248059272766,dosage,0.4470183551311493,drained,0.4425375461578369
futility,comment,excercise,0.6195290684700012,excersise,0.5056419372558594,instill,0.46504080295562744,humility,0.46331167221069336,eagernes,0.45029503107070923,mindles,0.4473150074481964,misguided,0.44317856431007385,subconsciou,0.4411280155181885,dissuade,0.44077378511428833,exercise,0.44020742177963257
expected,comment,unsurprising,0.5411438941955566,noticeab,0.5265475511550903,poorer,0.465795636177063,interesting,0.4621656835079193,predictab,0.45082786679267883,expect,0.44474712014198303,appreciab,0.4395890235900879,erratical,0.42226642370224,comparab,0.42150235176086426,erratic,0.4102971851825714
refuted,comment,refute,0.7695437669754028,disproved,0.7202398777008057,disprove,0.6963850855827332,disprov,0.6667239665985107,refut,0.6568168997764587,refutation,0.6395230889320374,disproven,0.6394482254981995,contradicted,0.6284534931182861,defeasib,0.613434910774231,unprovable,0.6074753999710083
attacker,comment,adversary,0.8193620443344116,attack,0.7775225043296814,malicious,0.752170741558075,intruder,0.7265146970748901,hacker,0.7248498201370239,victim,0.6936749219894409,defender,0.6547525525093079,compromise,0.646540641784668,tamper,0.6346228718757629,mitm,0.6333869695663452
exception,comment,throwable,0.6378200054168701,error,0.600691556930542,exeption,0.5440359711647034,excpetion,0.4709259867668152,execption,0.4676414430141449,invalid,0.45895740389823914,expection,0.4513457417488098,exeception,0.44351375102996826,npe,0.4162489175796509,fail,0.41332143545150757
gnu,comment,gcc,0.6524016261100769,coreutil,0.6258869767189026,binutil,0.6169331669807434,bsd,0.6051084399223328,gnulib,0.5899499654769897,freebsd,0.5864242315292358,automake,0.5839532017707825,cxx,0.5835466384887695,sourceware,0.5828477144241333,autoconf,0.5655831694602966
lesser,comment,great,0.6065676212310791,diminish,0.45058608055114746,substantial,0.4392717480659485,extent,0.4391545355319977,lower,0.43162640929222107,considerable,0.4309110939502716,sacrifice,0.4294569492340088,proportional,0.4258038401603699,insignificant,0.42556166648864746,modest,0.42222079634666443
suppose,comment,assume,0.7657756805419922,let,0.6748322248458862,basical,0.581576943397522,simp,0.581207275390625,exact,0.5802732110023499,either,0.5752953886985779,obvious,0.5471842885017395,imagine,0.53084397315979,hence,0.523314356803894,likewise,0.5179367065429688
property,comment,propery,0.6309517621994019,prop,0.5483358502388,propety,0.5258558988571167,propert,0.5081840753555298,setter,0.4755264222621918,proprty,0.45946577191352844,proerty,0.44902434945106506,set,0.44834357500076294,value,0.44545289874076843,proeprty,0.43971681594848633
existence,comment,non-existence,0.7388559579849243,uniquenes,0.5999126434326172,nonexistence,0.5952724814414978,indeed,0.5820785164833069,existance,0.5681802034378052,solvability,0.5359566807746887,finitenes,0.5327925682067871,irreducibility,0.5302857160568237,exist,0.5202738046646118,injectivity,0.5143530368804932
played,comment,player,0.5190718173980713,match-up,0.48466891050338745,gameplay,0.4673289656639099,in-game,0.4655829071998596,game,0.4585449695587158,playtime,0.45682546496391296,opponent,0.4559747278690338,playable,0.4500867426395416,soccer,0.4466237723827362,music,0.4463326930999756
non-capture,comment,existent,0.45193302631378174,noncaptur,0.40691429376602173,existant,0.39775487780570984,non-capture,0.3871665596961975,capt,0.3834981322288513,non-captur,0.35859498381614685,capturer,0.3560296297073364,ewith,0.3382415175437927,dbcmd,0.33695685863494873,habent,0.3366595506668091
cant,comment,cance,0.6326180696487427,ciency,0.5636650323867798,ectivenes,0.5430140495300293,erence,0.5033277273178101,ect,0.488288551568985,ected,0.48116087913513184,ective,0.47865328192710876,erefore,0.4752466082572937,nd,0.46591687202453613,cient,0.45589011907577515
agarwal,comment,sharma,0.7157349586486816,agrawal,0.7078549861907959,sinha,0.6998439431190491,singh,0.6981474757194519,iyer,0.6981210708618164,subramanian,0.6956121921539307,krishnan,0.6936651468276978,srinivasan,0.6840300559997559,jain,0.6795614957809448,shah,0.6756016612052917
perform,comment,preform,0.7046664953231812,perfom,0.5571255683898926,peform,0.5292800664901733,carry,0.5111087560653687,performe,0.49303340911865234,preformed,0.49156150221824646,perfrom,0.4868108034133911,operation,0.4842240810394287,involve,0.4535183608531952,perfomed,0.40082457661628723
make,comment,become,0.40587443113327026,pretty,0.3916242718696594,assumtion,0.34188908338546753,since,0.3281097412109375,quite,0.32105135917663574,misstake,0.3107694685459137,comprehend,0.2998011112213135,intelli,0.2883715033531189,keep,0.28673234581947327,peasy,0.28352904319763184
split,comment,splitted,0.747328519821167,splitt,0.7139781713485718,spilt,0.589679479598999,rsplit,0.5828620195388794,splitline,0.5818008184432983,delimeter,0.5797848701477051,rstrip,0.561432957649231,splitter,0.5559103488922119,explode,0.5344221591949463,trim,0.5338098406791687
pick,comment,picked,0.8474054336547852,choose,0.763222873210907,chosen,0.7207959890365601,chose,0.6039197444915771,whichever,0.5151211023330688,choosen,0.5104994773864746,choice,0.49331599473953247,chos,0.4581865072250366,cherry,0.4386591613292694,greedi,0.39740219712257385
ownership,comment,own,0.696110188961029,pointee,0.5346790552139282,owner,0.5211401581764221,possession,0.5126374959945679,pointed-to,0.494546115398407,relinquish,0.4935675859451294,re-obtain,0.4763908386230469,shareholder,0.46953293681144714,responsibility,0.46847862005233765,rightful,0.46575790643692017
cycle,comment,cycl,0.5537248849868774,life,0.5299317836761475,cyle,0.5270025730133057,cylce,0.5170731544494629,subcycle,0.48229584097862244,cycled,0.4719722867012024,hamiltonian,0.4624324440956116,chordles,0.4522361159324646,stall,0.4402734339237213,clock,0.4373898506164551
left,comment,right,0.7376882433891296,top,0.667410135269165,bottom,0.6641786098480225,margin,0.558066725730896,middle,0.5357332229614258,pad,0.506015419960022,align,0.5023020505905151,position,0.48376399278640747,rigth,0.4835360646247864,corner,0.47159889340400696
protocol,comment,protcol,0.6191474199295044,protocal,0.5806351900100708,tcp,0.5589420199394226,protocoll,0.5541871786117554,procotol,0.5461606383323669,udp-based,0.542797327041626,sub-protocol,0.52403724193573,application-layer,0.518202006816864,udp,0.5175094604492188,tcp-based,0.5140473246574402
victim,comment,attacker,0.6936749219894409,hacker,0.6252816915512085,attack,0.6048314571380615,steal,0.5936153531074524,malicious,0.5879027247428894,hijacked,0.5859211087226868,hijack,0.5788361430168152,unsuspect,0.5612069368362427,perpetrator,0.5607657432556152,infect,0.549014151096344
elo,comment,dota,0.47961530089378357,ftw,0.4623505175113678,metascore,0.4592341482639313,score,0.45522063970565796,win-rate,0.43923723697662354,rat,0.4390259385108948,opponent,0.4340776205062866,metacritic,0.4297599494457245,pvp,0.4156858026981354,nfl,0.41427937150001526
candidate,comment,cand,0.6242550611495972,candiate,0.5675383806228638,non-candidate,0.5158140659332275,winner,0.513800323009491,highest-ranked,0.5088030099868774,top-ranked,0.5016387104988098,ranked,0.49907127022743225,voter,0.4944246709346771,candi,0.4657497704029083,highest-scor,0.46474915742874146
spread,comment,disperse,0.5822367668151855,dispers,0.526739239692688,across,0.5097603797912598,scatter,0.4724053144454956,epidemic,0.46248531341552734,diffus,0.45176154375076294,infection,0.45147109031677246,rumor,0.4489303529262543,accros,0.44644010066986084,viral,0.4245050549507141
affinity,comment,cpuset,0.535075843334198,numa,0.47735288739204407,setaffinity,0.45946627855300903,hyperthread,0.41914892196655273,smp,0.4183494448661804,taskset,0.4165797233581543,process-level,0.41094970703125,vcpu,0.3990546464920044,numactl,0.3845134377479553,core,0.38296085596084595
board,comment,ches,0.6023355722427368,gameboard,0.5400311350822449,pawn,0.4897480607032776,chessboard,0.4871906340122223,queen,0.47587084770202637,rook,0.4739874005317688,boardsize,0.4724191725254059,puzzle,0.4676704406738281,sudoku,0.46607649326324463,bulletin,0.44584164023399353
save,comment,restore,0.530722975730896,persist,0.5011227130889893,unsaved,0.45787134766578674,saver,0.41407591104507446,sav,0.40496745705604553,daylight,0.4000335931777954,state,0.3875713348388672,savable,0.38575565814971924,savea,0.3790251314640045,re-save,0.3696746230125427
reuse,comment,re-use,0.738091230392456,re-us,0.6326209306716919,re-used,0.6189614534378052,reusable,0.5791301131248474,reusability,0.5431947708129883,re-usable,0.48402726650238037,re-usability,0.4629480838775635,modularization,0.4413788914680481,re-factor,0.43396100401878357,modularize,0.4258441627025604
descending,comment,ascending,0.6528964638710022,decreasing,0.6198252439498901,decend,0.5258527398109436,ranked,0.5169740319252014,descend,0.4996267855167389,oreder,0.4937058687210083,chronological,0.478647381067276,ascend,0.4685162603855133,non-descend,0.46831652522087097,highest-ranked,0.4419035017490387
fromto,comment,startloop,0.4107154607772827,originaldatum,0.39911437034606934,snew,0.39402681589126587,keylist,0.3801606595516205,keysort,0.3797503113746643,yold,0.3681548833847046,tcur,0.3644329905509949,ertex,0.36003759503364563,tcurrent,0.35398903489112854,endd,0.35296913981437683
performance,comment,efficiency,0.6985683441162109,perfomance,0.6670745611190796,performace,0.6634305119514465,throughput,0.6139160394668579,scalability,0.5754623413085938,significant,0.5731711387634277,peformance,0.5554591417312622,energy-efficiency,0.5414632558822632,formance,0.540285587310791,slowdown,0.5335736274719238
unique,comment,non-unique,0.5870568752288818,uniquenes,0.5860047340393066,uniqe,0.5646852850914001,identifier,0.5168815851211548,unqiue,0.5016613006591797,unq,0.48760032653808594,duplicate,0.48650872707366943,primary,0.4488775432109833,identifiable,0.42931365966796875,auto-increment,0.42767512798309326
right,comment,left,0.7376882433891296,rigth,0.6272941827774048,bottom,0.5888957977294922,hand,0.5497270226478577,top,0.5353137254714966,righ,0.5251209735870361,arrow,0.5108464956283569,rightmost,0.5089618563652039,handside,0.508597731590271,side,0.5028765797615051
deal,comment,dealt,0.690768837928772,especial,0.5768072605133057,arise,0.56556236743927,cope,0.5635349750518799,tackle,0.5542376637458801,worry,0.5504348278045654,kind,0.5127022862434387,involve,0.5052940249443054,confront,0.48885083198547363,handle,0.4725140929222107
escape,comment,unescaped,0.625967800617218,backslash,0.608185887336731,quote,0.5863864421844482,apostrophe,0.5595070719718933,sanitize,0.5435959100723267,un-escaped,0.5430735349655151,ampersand,0.5319955348968506,double-quote,0.5311997532844543,single-quote,0.5287038087844849,htmlentity,0.5045177936553955
collect,comment,gather,0.7137221097946167,collector,0.6635233163833618,garbage,0.5305532217025757,collecter,0.4370052218437195,crowdsourced,0.3999018371105194,statistic,0.39487212896347046,accumulate,0.38295453786849976,data-collection,0.37265390157699585,finalizer,0.37142834067344666,aggregate,0.3704177141189575
speed-up,comment,slow,0.6270025968551636,mph,0.576554000377655,acceleration,0.5656067132949829,faster,0.5549032092094421,fast,0.551555871963501,deceleration,0.540654182434082,accelerate,0.5154390931129456,slowest,0.5142287015914917,efficiency,0.5072632431983948,latency,0.5050333738327026
probed,comment,probe,0.6772925853729248,unprobed,0.5512588024139404,unsuccessful,0.35331422090530396,unoccupied,0.3439604640007019,unloaded,0.3431759476661682,unserved,0.3423093557357788,open-circuit,0.33420300483703613,kout,0.3325379490852356,irrespective,0.3321595788002014,deflected,0.3295409679412842
allocate,comment,reallocate,0.6697826385498047,pre-allocated,0.62287437915802,deallocat,0.6215642094612122,reallocated,0.6159209609031677,reallocat,0.6094849109649658,malloc,0.6082452535629272,malloced,0.5783925652503967,de-allocate,0.5727317929267883,occupy,0.5714312195777893,reclaim,0.5693999528884888
grouplen,comment,movielen,0.6903926134109497,linkedmdb,0.5657380819320679,berkeleyvision,0.5570619106292725,sintel,0.5417609214782715,commoncrawl,0.5376642346382141,khanacademy,0.5242109298706055,julialang,0.5186414122581482,agilemanifesto,0.5110546350479126,aksw,0.506809651851654,themoviedb,0.5027499794960022
core,comment,processor,0.4734247028827667,non-core,0.4565189480781555,videobuf,0.4553740918636322,qglobal,0.4441632628440857,intel,0.42746832966804504,dumped,0.4226245880126953,hyperthread,0.4196353554725647,excludesfile,0.4184921681880951,hyper-threaded,0.41646048426628113,multiarray,0.41480663418769836
trampoline,comment,thunk,0.6069967746734619,longjmp,0.5053080916404724,jmp,0.49409860372543335,sysenter,0.49131765961647034,tailcall,0.4898006319999695,setjmp,0.4873732924461365,inlined,0.4796237051486969,alloca,0.4788359999656677,retn,0.4761078953742981,inlin,0.46563348174095154
ply,comment,plied,0.4436054825782776,simultane,0.43727976083755493,tuation,0.42544955015182495,sequen,0.4135996103286743,conse,0.4124169945716858,obta,0.41138261556625366,scribed,0.40980902314186096,alized,0.40903154015541077,bination,0.4053136110305786,roduce,0.40501341223716736
binomial,comment,multinomial,0.6538988947868347,bernoulli,0.6332703828811646,binom,0.605344295501709,lognormal,0.5724800825119019,chi-squared,0.5692747831344604,chi-square,0.5405405163764954,weibull,0.5398136973381042,poisson,0.5310389399528503,beta-binomial,0.5306199193000793,log-normal,0.5290160179138184
run-time,comment,elapse,0.6059747338294983,millisecond,0.5869365334510803,minute,0.575079083442688,msec,0.5247644186019897,milisecond,0.5183799862861633,sleep,0.5146698951721191,runned,0.5097464919090271,idle,0.49867358803749084,microsecond,0.4917106628417969,cpu,0.4887202978134155
